"x1","x2"
53925.4637231757,3490.89375095553
1373176.12186187,6053.01546157071
777406.520016901,629.519379942229
772938.859015491,1842.83180616799
13279214.4854801,14289.1090700914
259355.746987942,1116.1125972217
436773.043458212,1256.3482260989
34721.0964091556,4140.10584804036
415201.949602563,3881.55688107395
3581543.83790882,5889.6209908325
71270.7659737475,8845.96725407332
13742.4945424572,2187.94033085321
78981.5188923137,1567.83168581426
226613.31360578,2452.78270606166
497182.634386466,1243.86555508959
50112.7694545141,1931.8131078275
422693.487902194,1298.04259579646
811485.592675061,6335.53702692686
71859.6573676331,963.930478575049
351917.24402062,2285.33459458728
365756.299225401,1580.91944669998
29785.4678176411,1600.7473486309
241226.981897443,1295.83751509582
2248823.74430406,3361.43324222678
17247.9943360852,481.031828292723
844.9605661254,1513.79552062701
140443.97459606,6714.81477088288
320004.659886232,2471.37016428311
789355.665411603,11552.4158090835
2649751.47040496,2474.89402686265
355406.754416667,11565.9920713239
256251.052777658,1455.45522396455
318849.684586206,2861.40078130618
16384385.5618026,18120.1295185408
1488978.09565588,2621.06326615068
122783623.957905,55817.8981112218
30760.8677677217,574.909371870134
9123348.36481185,12684.7034069144
12671234.1846293,22567.4927026874
75892.9028137168,1053.14490079821
3902004.67067917,5743.1468516474
263191.787430025,4248.82930699389
203459.086088178,714.517573609399
8043353.10502131,9219.85463886097
2677.32297027549,479.305848829844
250341.223838551,4933.21788435185
1105545.20997501,10423.7217454386
125454.241256313,2271.03989628855
115476.750352634,646.901119931745
74829.8464527257,1837.41664593884
3893499.97827942,2527.19228109606
11920638.3394159,7622.63043161103
274373.940537858,1295.46987432391
219887.192774656,674.578515463245
116942.221709604,4067.87353748505
226951.952778071,3430.34558737274
2832892.41187247,6392.24771669005
911519.107907237,2982.19601906485
68336.3258020398,1612.71959581195
1117377.70801127,1722.77617084771
2630703.75476837,10458.5370429805
3431518.23832421,5582.79630167769
659564.375938497,2091.19267036818
211426.554194385,2533.94585246038
470157.054344933,3320.62367200386
421189.35681783,3091.96914876486
156301.385635685,3603.04691489181
471420.407721281,2742.10020635287
240151.186095549,2897.81543883264
123737.134973291,286.202514121546
44026.9356046607,477.715425842713
131111.814992238,6181.3213471326
506285.601075433,1623.93705802924
1189106.78411458,2900.79270505307
4588612.96296558,2973.65654422034
64553.6252225401,1247.46774103107
706929.881398584,1525.66166209539
2636241.65895768,4153.73474430088
727044.285271524,3524.91401162323
423639.607824155,1203.56143571316
259383.887659926,3627.58698880076
393597.37690022,2344.59012445618
5261214.59747787,6903.36140054313
582345.400690525,4577.60917791203
3834595.74220145,4813.28650102464
21923.3400784827,592.045350228238
7105.49820026608,659.314506623765
27509.035602696,1363.65590167932
451622.651283512,6849.01448601936
4030922.6263937,7445.01516509916
181366.671452095,2195.19216579539
2856713.08591605,5879.94410753472
193309.798638671,605.516837616972
131749.432526743,2894.03494954338
14200244.0755531,24121.6327386098
435892.078006788,527.293753373563
1495836.21619378,3947.56244219423
62178.7019707622,1573.94297554314
131824.660769929,4549.21175272788
628933.745989584,3052.24647330518
340568.6225699,2473.43713984575
57375.2714078759,1144.75446677125
40054.108653605,1365.1431557272
1822372.5941114,5067.03983976834
4541608.99654728,14035.5236442996
229124.794672403,6841.8883153386
946327.938734087,3622.52864802698
558947.151860981,4073.78261526994
13004.6510508871,974.898158611346
103183.108469798,936.908345544108
98463.4722862376,6364.70708727074
22653765.0720993,13506.2288398842
4846.35740961495,3274.43210261993
87165.9479887765,747.03233931631
2606981.59540451,2496.37155853108
44843.7395804495,687.947062241302
2187839.81442952,6163.78260678343
364360.382059231,1498.5744123522
338662.028199609,437.607503111919
138434.242244366,1015.03535771961
482541.58836435,2323.16755468619
1087047.58002642,1794.22481310776
286432.738594258,646.875931119527
95922.7123871982,1025.57286564702
47924.8813321028,2070.15114708792
1096999.96649097,4591.19296518157
113182.414452806,2005.25483662572
344952.889644234,1480.82962870385
856581.061009399,31408.6300500378
724815.709724352,5952.95315209002
23143.6042637549,669.625735856602
95584.3196425171,4745.44748558893
633688.311595563,1738.28703387209
354055.636059074,3833.92980391414
286160.437045367,699.534307285702
408391.505488446,5448.95831202734
36061.4028439412,1277.24155859437
36231.7203488128,993.819270438805
338284.701832752,3319.20355642531
1747153.39558873,6037.51535141323
1637928.0086586,1381.05810624722
32632.2447630729,2775.15049297583
370545.275403046,1969.16830670998
18706960.3034499,12017.6887727328
54819.0193281478,518.960577922747
275741.691081478,4160.48443334756
274676.133492424,2009.87861841472
14782.4353098949,980.475953287694
68045.7131001165,1055.99162858289
298695.124834441,700.454962570449
3910677.22613261,8142.35464704265
277263.250323718,9110.05988368114
20883.1062644021,676.254036034697
83631.8557853777,1176.32054045929
1084095.84266647,6235.65884836899
472208.18107594,1579.31693655238
340751.669260535,5126.41975148908
39162.8685384734,2866.30499756565
194066.178138381,5434.51926637798
119649.01753818,3666.92710777006
100117.436163128,556.808604493909
112033.529563306,3763.9400335551
535500.928574224,2445.40368211794
115054.314760449,1664.92957293474
127270.299803676,1650.46965540629
61354.3302679877,933.471393472643
3926452.976343,3068.29214123815
147858.439106665,3646.23932463916
18973.0684827806,2595.4557587588
6943.27831804303,1240.1469276301
18377.0259785088,1198.22028195662
3518459.4344542,4261.24158827343
22854.0705801654,2472.07395283668
41049171.6988251,15630.1312430233
625065.490954196,6902.58136322976
1636403.90143401,8845.92060878142
50553.2154193879,7150.25679518822
477477.093614987,2855.90056982081
173333.30036285,823.483240114832
6556681.12357134,11737.8654416258
192276.805855542,1311.36469284927
4135413.54628922,4046.23187680013
38070.7843494171,2343.23063886942
138374.55967073,1993.46986740194
144219.189501062,1961.29139555344
1523005.57555899,7207.87830708142
426643.66136419,1547.99955586549
25531851.4013884,12703.7020177383
19202825.0918113,18792.5462541939
3491150.7388072,255.553120221059
246044.708894776,3632.46436228476
742263.731166206,2089.71029343209
4587623.03530019,7735.21930826369
2099499.26425386,3213.15596731449
1628673.82581711,1800.10789717076
1776457.12560041,4661.56140710799
1443849.37102718,6031.616028113
3868485.11038516,6034.94839180864
9008598.81550384,15394.348996642
4287254.19206996,1538.45350106796
4790.54821631713,218.267317525051
1600871.79460196,5258.55348311476
1279873.04978042,1029.9546244915
15895.3576453064,1059.45729196908
7186068.17628932,7536.37157059966
404088.570327126,3663.78480341442
570508.068275767,876.09274441288
9901.66190288331,609.931166734364
4536128.46363186,2947.22458068638
9916435.79680951,2555.48724188678
1272277.36983275,4483.45096256997
51601.5304468488,6921.23422191196
65595.6500416054,3387.97567749338
2222154.7051647,3975.15679167627
23754.403348122,8448.5341024906
5506938.38819625,4663.26984017938
175420.445038781,1392.61070211035
199496.336430902,992.130038375801
39022.889329288,1065.05112233802
149180.186982902,434.186423449286
3692.59733853438,1731.68836061521
359509.4008789,4648.27173104966
52288.953925175,2941.22968188089
10497429.8472838,13508.2190576039
288900.544839225,10996.4981257497
334317.682436277,4946.10155749695
13746562.1692318,8480.01196955859
81071.8987331318,3631.12695449182
2519728.74117966,10783.8000992638
90611.925713245,826.567773525185
217590.597645005,3960.6217752832
227533.631017524,2839.89900156234
213783.643724382,1189.14788005288
37483.3323829981,1312.3177757257
34007.4968180714,1415.37516702551
1289540.45269876,5303.87329882887
117185.883873828,2630.42583038302
249117.248593005,4941.56267629226
22083359.3581496,21053.3953947115
99975.466520898,2039.21277360309
31612.3789876169,2523.54896600084
104295.698252089,1036.25683190851
6668223.82470211,6948.51298670427
594538.19939631,4860.86598463989
470543.342968739,3775.18822261294
34049.1491128122,3382.43396591069
12318144.852911,17736.7804313244
2218661.48213366,7442.96728717738
135389.567505916,2655.36735593112
26485.8203348619,1880.02009289371
566408.914316104,4494.00471082574
6673915.54139658,492.560829221296
452136.517654415,2392.93401651038
473420.707107606,3179.18781535687
573001.303823458,6001.76837713845
15390.3772785904,924.259422676928
5946.35652686532,513.835169044077
160826.822664136,2338.66524428024
625949.518185263,2986.29629516362
532289.072231589,2828.1720403975
879870.09218723,12906.5794235724
50129.3057871771,1350.95909517977
111449.635315648,800.69154739598
2097303.63967762,3711.05324202932
7761036.81797744,17518.766997738
2535655.61299206,2366.42919725355
227350.216175538,802.671061988852
802991.524125977,5787.44848291577
15355.0976460963,1080.81646021564
73482.7233696365,3351.35870368718
405038.037760126,2750.1338120441
57343.175005443,390.044687016761
514067.925674781,4391.35679629991
97301.6108472043,2064.24552930123
329519.221151849,399.983984794035
275877.121002506,2771.86388682927
465636.428238532,1141.39500666707
51919.0092871942,2645.07483451873
12153045.8759801,13002.5220546653
590090.366934177,5056.2513419636
481363.538371452,4859.99854238399
711786.029082392,3886.17014442944
53280.9895860743,1458.29256975225
355316.959937003,1812.37435298121
86303.7694401078,4358.24242008739
287515.029036486,2650.72212924044
126130.048619786,2221.62431134511
25233.534270387,1343.17975753332
19653.6315363383,310.532660657523
1230343.97042276,2738.14764357281
2021560.92922188,5385.2283774824
801125.883216282,1897.01225526852
127757.253209764,973.672034665197
516950.553726943,3146.22851939512
11659215.8263404,4171.72945045312
711688.713736428,4313.48293679558
12861662.8080197,9700.86672622793
704606.265893197,421.805479402025
524704.675435698,2563.56716383082
1025761.42439682,9679.65280739337
198323.671101804,813.730548860638
522763.410076008,951.023423854669
8170477.44799236,5398.3314987307
132179.609787202,612.882468484122
399412.905430525,5262.37137086324
333468.745586817,1401.50346459042
167029.620757194,2685.87781546424
138473.649947768,5245.18347271625
375552.860689307,8573.15870406513
19286.9853358648,9072.10145625349
18409.682021719,882.204879988449
76814.4635553891,2507.76891214611
357703.568251955,921.099839474581
324684.022194606,1207.547311901
313833.013836167,2712.07190018813
809515.319219981,4915.36437852479
129497.668742363,1805.46373009057
336769.542512611,7227.44860117218
71279.5802047789,214.829878903088
12940.3326035489,2653.20332948268
740958.600359235,1333.18526535177
201783.646769933,1812.70398181074
47711.109460521,1381.15734773242
122401.760135068,4093.22916196828
73136.6913252242,903.02860802813
137501.615946136,478.922092409347
24613.8644270718,2186.99141778509
50089683.9636098,20901.0363411964
251642.444748443,1100.71652525418
13196.8407589209,4423.25784790823
3883341.03541048,21574.4127078797
57118.095246353,1674.73123884005
1127656.68026445,3247.09558319898
114106382.783294,3776.14989984187
878396.021041679,5789.95005943913
2819173.02269775,8372.34610256501
848500.819589518,3784.30845162802
190353.870722252,2188.07712168591
609688.982640312,8881.30508554166
600337.886909275,11057.0491611685
78910.1834385467,1064.21896976163
9890188.85675512,14063.6765590459
97774.5620672888,1783.64902753665
2934734.51645645,1644.6135456731
159384.480943784,1512.22970987982
120953.968471672,985.423145294926
626356.993245702,3957.2436607593
29341.7435807162,1809.18914826839
2294070.21751179,4798.32744323717
29428.7606710707,6650.37871650353
53284.6088487836,3846.40514056877
7893234.99417997,10659.0689261449
332232.211942089,1925.39397472729
26636.781676522,2622.93361790183
904999.572119339,1281.28377500973
422872.98209738,4255.50131632394
257279.498472121,2103.72781287426
162867.295238247,1848.62967514737
4435189.00343535,5484.04957753667
114029.112489476,681.00122684327
11516.3446190955,802.695416784384
5859062.07109168,13220.0261328403
45173.3799220889,1887.87111495379
1018112.2656426,1643.65881977095
178286.974850435,1797.99788810108
358985.89212144,8124.71395183904
1160654.48218001,6629.17051968475
3108878.62457199,11287.3566837507
1433886.4043394,3730.55311396674
386418.686221105,4016.39138421565
178277.092850095,1788.7573284958
1961415.21698189,6612.73702290469
1345508.11656801,2948.23281257807
23281.9232192302,4039.6274394064
608918.403696042,4995.93110139312
94152.531475603,1489.47773687487
72342.884781687,687.27125900899
1390552.85839235,3131.14204074155
259226.939391498,2836.79355234467
1723757.71142284,2765.05824827822
823330.56974867,6059.68683028994
71573.3874192379,1955.56107672651
662468.038576294,3436.74860657132
875612.573577245,2187.50226859709
151743312.521714,29044.4245803232
75929.3327378853,1524.39921467328
9269464.73971279,16337.2089112279
748080.723558485,4378.50363271213
2720997.53443483,4651.7142365496
1214277.7835121,6369.61694292643
80617.3219503717,2094.54323055111
113991.135034803,362.444660875534
1777188.36629154,8937.81484410749
3670603.24395682,4032.9386482739
75602.1685779162,1069.10246462599
16016886.4925588,3226.79740117512
16693253.0884151,11921.208641495
49586.0344102762,509.49652532973
597842.432034382,1660.08230907161
3791696.71244792,8169.83591155084
17070.4328944527,2313.98243751211
125829.748255604,1173.13126113649
2093946.5460987,8796.10075035626
255375.479113851,2936.68699256863
11936334.1450043,6227.43988453555
670058.201232999,4620.86599568725
837976.943778142,3209.4690452791
357381.461029907,1228.22295239148
23346129.1841012,22275.2111155384
32717.2787999201,1072.96030908464
5502085.25032479,6106.89999184622
134815.724733836,1554.94617055647
372294.809672237,8882.76795012617
312684.229799703,1828.83096901002
101785.810066566,1371.93323319122
405945.003041339,1312.49445719302
59348.4067675698,2930.37174966382
948150.091357795,4868.47657205182
4837916.76061678,18506.631587938
85898.4017954785,1093.09392416171
85827.2516804227,1082.84737462875
277240.160163801,1854.15061037867
6615415.49016144,13474.4814839526
49595.1195542861,2017.95296721563
